超级行业组,进攻性评分,行业名称,备注
半导体与硬件,95,半导体,芯片制造与设计
半导体与硬件,95,元件,电子元器件
半导体与硬件,95,光学光电子,光学器件
半导体与硬件,95,电子化学品,半导体材料
半导体与硬件,95,其他电子,其他电子制造
软件与互联网,90,软件开发,软件与SaaS
软件与互联网,90,IT服务,IT服务与云计算
软件与互联网,90,互联网电商,互联网平台
软件与互联网,90,游戏,游戏研发运营
软件与互联网,90,计算机设备,服务器与存储
通信与5G,75,通信设备,通信基站设备
通信与5G,75,通信服务,电信运营商
消费电子,80,消费电子,手机与可穿戴
新能源产业链,85,光伏设备,光伏组件设备
新能源产业链,85,电池,动力电池与储能
新能源产业链,85,风电设备,风力发电设备
新能源产业链,85,其他电源设备,电源及电力设备
新能源产业链,85,能源金属,锂钴镍等材料
汽车产业链,70,汽车整车,乘用车与商用车
汽车产业链,70,汽车零部件,汽车零部件制造
汽车产业链,70,汽车服务及其他,汽车后市场服务
智能制造,65,工程机械,工程机械设备
智能制造,65,自动化设备,工业自动化
智能制造,65,专用设备,专用机械设备
智能制造,65,通用设备,通用机械设备
智能制造,65,电机,工业电机
智能制造,65,轨交设备,轨道交通装备
军工航天,55,军工电子,军用电子系统
军工航天,55,军工装备,国防装备制造
医药健康,35,化学制药,化学药品制造
医药健康,35,生物制品,生物药与疫苗
医药健康,35,中药,中成药与中药材
医药健康,35,医疗器械,医疗设备器械
医药健康,35,医疗服务,医疗服务机构
医药健康,35,医药商业,医药流通渠道
大消费,40,白酒,白酒制造
大消费,40,饮料制造,饮料生产
大消费,40,食品加工制造,食品加工
大消费,40,农产品加工,农产品深加工
大消费,40,零售,零售渠道
大消费,40,贸易,商业贸易
大消费,40,服装家纺,服装与家纺
大消费,40,纺织制造,纺织品制造
大消费,40,家居用品,家居日用品
大消费,40,厨卫电器,厨卫小家电
大消费,40,白色家电,大家电
大消费,40,黑色家电,电视等家电
大消费,40,小家电,小型家用电器
大消费,40,美容护理,化妆品与护理
大消费,40,旅游及酒店,旅游与酒店业
大消费,40,影视院线,影视制作发行
大消费,40,教育,教育培训
大消费,40,文化传媒,文化传媒
大消费,40,其他社会服务,其他服务业
大消费,40,养殖业,畜禽养殖
大消费,40,种植业与林业,农林种植
资源能源,50,煤炭开采加工,煤炭采选
资源能源,50,油气开采及服务,石油天然气
资源能源,50,石油加工贸易,石化炼化
资源能源,50,钢铁,钢铁冶炼
资源能源,50,工业金属,铜铝等工业金属
资源能源,50,小金属,稀有金属
资源能源,50,贵金属,金银等贵金属
资源能源,50,金属新材料,新型金属材料
资源能源,50,非金属材料,非金属新材料
资源能源,50,化学原料,化工原料
资源能源,50,化学制品,化工制品
资源能源,50,化学纤维,化学纤维制造
资源能源,50,塑料制品,塑料制品制造
资源能源,50,橡胶制品,橡胶制品制造
资源能源,50,农化制品,农药化肥
资源能源,50,造纸,造纸与纸制品
资源能源,50,包装印刷,包装印刷
基建地产链,45,建筑装饰,建筑工程施工
基建地产链,45,建筑材料,水泥玻璃建材
基建地产链,45,房地产,房地产开发
基建地产链,45,公路铁路运输,交通运输
基建地产链,45,机场航运,机场与航运
基建地产链,45,港口航运,港口物流
基建地产链,45,物流,物流仓储
公用事业,10,电力,电力发电
公用事业,10,燃气,燃气供应
公用事业,10,环保设备,环保设备制造
公用事业,10,环境治理,环境治理服务
公用事业,10,电网设备,电网输配电设备
金融地产,25,银行,银行业
金融地产,25,保险,保险业
金融地产,25,证券,证券业
金融地产,25,多元金融,其他金融服务
金融地产,25,综合,综合类企业
